date,match,surface,odds,model_prob,edge,stake,won,profit,bankroll
2024-07-15,Reilly Opelka vs Adrian Mannarino,Grass,1.67,0.7946884723475927,0.19588607713801176,36.005033844690324,False,-36.005033844690324,684.0956430491162
2024-07-15,Aleksandar Kovacevic vs Arthur Rinderknech,Grass,2.38,0.6886197673762893,0.2684517001493985,34.20478215245581,True,47.20259937038902,731.2982424195053
2024-07-15,Quentin Halys vs Gustavo Heide,Clay,1.67,0.6532866840392813,0.054484288829700356,24.8283290982325,True,16.634980495815775,747.933222915321
2024-07-15,Francisco Cerundolo vs Maximilian Marterer,Clay,1.25,0.8573894228050971,0.05738942280509707,37.39666114576605,True,9.349165286441513,757.2823882017625
2024-07-22,Adam Walton vs Miomir Kecmanovic,Hard,1.4,0.772844969991324,0.058559255705609714,37.86411941008813,False,-37.86411941008813,719.4182687916743
2024-07-22,Thiago Monteiro vs Tomas Machac,Clay,2.1,0.6169736658682574,0.14078318967778125,35.97091343958372,True,39.568004783542094,758.9862735752164
2024-07-22,Flavio Cobolli vs Mariano Navone,Clay,1.73,0.7154976081344209,0.13746292605349597,37.949313678760824,True,27.7029989854954,786.6892725607117
2024-07-22,Lukas Neumayer vs Sebastian Ofner,Clay,2.75,0.468042250862454,0.10440588722609034,32.26731807865843,True,56.467806637652245,843.157079198364
2024-07-22,Yoshihito Nishioka vs Arthur Rinderknech,Hard,2.1,0.5504273767290093,0.07423690053853316,29.874107562795242,False,-29.874107562795242,813.2829716355689
2024-07-29,Mitchell Krueger vs Luca Nardi,Hard,2.2,0.5098078724052879,0.05526241785983338,20.59932573270543,False,-20.59932573270543,792.6836459028634
2024-07-29,Thanasi Kokkinakis vs Aleksandar Vukic,Hard,1.53,0.7054321655383999,0.05183739429656986,29.6550479711402,True,15.717175424704307,808.4008213275678
2024-07-29,Carlos Alcaraz vs Tommy Paul,Clay,1.25,0.8606728784523432,0.06067287845234315,40.42004106637839,True,10.105010266594597,818.5058315941624
2024-08-06,Rinky Hijikata vs Taro Daniel,Hard,2.3,0.48809588025476686,0.05331327155911464,19.301079701297425,True,25.091403611686648,843.5972352058491
2024-08-06,Ugo Humbert vs Arthur Fils,Hard,2.3,0.512859915759221,0.07807730706356875,29.13295016416016,False,-29.13295016416016,814.4642850416889
2024-08-06,Andrey Rublev vs Tomas Martin Etcheverry,Hard,3.75,0.4317327941627611,0.16506612749609445,40.723214252084446,False,-40.723214252084446,773.7410707896045
2024-08-06,Alexei Popyrin vs Andrey Rublev,Hard,3.4,0.36146371223514917,0.06734606517632563,18.455064206477996,True,44.29215409554719,818.0332248851516
2024-08-12,Holger Rune vs Matteo Berrettini,Hard,2.2,0.5340698767821751,0.07952442223672057,29.816242307240127,True,35.779490768688156,853.8127156538397
2024-08-12,Ben Shelton vs Fabian Marozsan,Hard,2.63,0.44736909580801243,0.06714095892588312,23.123752417431362,False,-23.123752417431362,830.6889632364084
2024-08-12,Alexander Zverev vs Ben Shelton,Hard,3.5,0.3458109494980668,0.06009666378378109,17.47257236638064,False,-17.47257236638064,813.2163908700278
2024-08-18,Zizou Bergs vs Reilly Opelka,Hard,1.67,0.6619056858487744,0.06310329063919351,31.977153934178254,False,-31.977153934178254,781.2392369358496
2024-08-18,Alex Michelsen vs Marton Fucsovics,Hard,1.73,0.6347921212239619,0.05675743914303699,26.270605997435872,True,19.177542378128187,800.4167793139778
2024-08-18,Lorenzo Sonego vs David Goffin,Hard,2.3,0.554024841956757,0.11924223326110484,40.02083896569889,True,52.02709065540855,852.4438699693864
2024-08-26,Brandon Nakashima vs Holger Rune,Hard,2.5,0.5038421851246261,0.10384218512462606,36.88318089738072,True,55.324771346071074,907.7686413154574
2024-08-26,Frances Tiafoe vs Aleksandar Kovacevic,Hard,1.4,0.7888064937150764,0.07452077942936208,45.388432065772875,True,18.155372826309147,925.9240141417666
2024-08-26,Alex Michelsen vs Eliot Spizzirri,Hard,1.22,0.8715732843181041,0.0519011531705631,46.29620070708833,True,10.185164155559432,936.109178297326
2024-08-26,Matteo Arnaldi vs Zachary Svajda,Hard,1.3,0.8269564284379586,0.05772565920718942,46.80545891486631,True,14.041637674459894,950.150815971786
2024-08-26,Flavio Cobolli vs James Duckworth,Hard,3.5,0.5528758216066652,0.26716153589237945,47.507540798589304,False,-47.507540798589304,902.6432751731967
2024-08-26,Tommy Paul vs Lorenzo Sonego,Hard,4.33,0.28967235298631355,0.05872547076922349,17.23162875408269,False,-17.23162875408269,885.411646419114
2024-08-26,Frances Tiafoe vs Ben Shelton,Hard,2.3,0.62997751625785,0.19519490756219782,44.270582320955704,True,57.55175701724241,942.9634034363564
2024-08-26,Tomas Machac vs David Goffin,Hard,2.5,0.4766401689498168,0.07664016894981679,30.11203106369026,False,-30.11203106369026,912.8513723726662
2024-09-18,Yoshihito Nishioka vs Maximilian Marterer,Hard,3.2,0.4287988287024491,0.11629882870244912,38.60492559504158,False,-38.60492559504158,874.2464467776247
2024-09-18,Aleksandar Vukic vs Borna Coric,Hard,1.91,0.5791200092787375,0.05555979985465376,25.487458524345993,False,-25.487458524345993,848.7589882532786
2024-09-18,Alexander Shevchenko vs Marco Trungelliti,Hard,1.73,0.7298489551915947,0.15181427311066975,42.43794941266393,True,30.97970307124467,879.7386913245233
2024-09-18,Mikhail Kukushkin vs Alexander Shevchenko,Hard,1.62,0.6788238867596681,0.06153993614238418,35.3650330143045,False,-35.3650330143045,844.3736583102188
2024-09-18,Lorenzo Musetti vs Alibek Kachmazov,Hard,1.25,0.8676545271694606,0.06765452716946052,42.218682915510946,True,10.554670728877737,854.9283290390965
2024-09-25,Kei Nishikori vs Marin Cilic,Hard,2.3,0.5340840197646493,0.09930141106899704,37.54997225073401,False,-37.54997225073401,817.3783567883626
2024-09-25,Jack Draper vs Hubert Hurkacz,Hard,2.3,0.5362549013275146,0.10147229263186242,36.68555545485635,False,-36.68555545485635,780.6928013335062
2024-09-26,Daniil Medvedev vs Gael Monfils,Hard,4.5,0.31761777887282366,0.09539555665060145,23.938272114533742,False,-23.938272114533742,756.7545292189724
2024-10-02,Arthur Cazaux vs Marin Cilic,Hard,2.5,0.520068055258473,0.12006805525847297,37.83772646094862,True,56.75658969142293,813.5111189103953
2024-10-02,Jakub Mensik vs Pedro Martinez,Hard,1.4,0.7739741389459338,0.05968842466021951,40.67555594551977,True,16.270222378207905,829.7813412886032
2024-10-02,Yosuke Watanuki vs Pavel Kotov,Hard,1.8,0.6523167124775682,0.09676115692201259,41.48906706443017,False,-41.48906706443017,788.2922742241731
2024-10-02,Zizou Bergs vs Zhizhen Zhang,Hard,1.73,0.634622710466103,0.05658802838517807,26.42865639384672,False,-26.42865639384672,761.8636178303263
2024-10-02,Alex Michelsen vs Yunchaokete Bu,Hard,2.38,0.5328987130693812,0.11273064584249043,37.03028965270714,False,-37.03028965270714,724.8333281776193
2024-10-02,Ben Shelton vs Denis Shapovalov,Hard,1.67,0.7765384448398759,0.177736049630295,36.24166640888097,True,24.281916493950245,749.1152446715695
2024-10-02,Yibing Wu vs Nicolas Jarry,Hard,1.8,0.6940885588398231,0.13853300328426754,37.455762233578476,False,-37.455762233578476,711.659482437991
2024-10-02,Tomas Machac vs Tommy Paul,Hard,2.5,0.46797898874209065,0.06797898874209063,20.157454977022603,True,30.236182465533904,741.8956649035249
2024-10-14,Tomas Martin Etcheverry vs Richard Gasquet,Hard,1.4,0.7777853291834491,0.06349961489773481,37.094783245176245,True,14.837913298070495,756.7335782015954
2024-10-14,Marton Fucsovics vs Raphael Collignon,Hard,1.8,0.6272095319262183,0.07165397637066273,30.500420586381107,True,24.400336469104886,781.1339146707003
2024-10-14,Laslo Djere vs Pedro Martinez,Hard,2.75,0.423681650970853,0.06004528733448933,18.42633978158155,False,-18.42633978158155,762.7075748891187
2024-10-14,Daniel Evans vs Taro Daniel,Hard,2.75,0.4644352226376027,0.10079885900123903,30.20287808230993,False,-30.20287808230993,732.5046968068089
2024-10-14,Alexander Shevchenko vs Mikhail Kukushkin,Hard,1.67,0.663175752491082,0.06437335728150106,29.38314311631728,True,19.686705887932575,752.1914026947414
2024-10-14,Arthur Rinderknech vs Alexander Blockx,Hard,1.62,0.7056107738990598,0.08832682328177588,37.609570134737076,True,23.31793348353699,775.5093361782784
2024-10-14,Alejandro Tabilo vs Maximilian Marterer,Hard,2.75,0.47776481440074436,0.11412845076438072,34.77087392874081,False,-34.77087392874081,740.7384622495376
2024-10-14,Karen Khachanov vs Otto Virtanen,Hard,2.75,0.42861954290020216,0.06498317926383851,18.91039082427857,False,-18.91039082427857,721.828071425259
2024-10-14,Gabriel Diallo vs Alejandro Tabilo,Hard,1.8,0.6371121048116024,0.08155654925604683,33.11426624714519,False,-33.11426624714519,688.7138051781138
2024-10-14,Stan Wawrinka vs Andrey Rublev,Hard,5.0,0.2582485423460611,0.05824854234606108,12.536429764135699,True,50.145719056542795,738.8595242346566
2024-10-21,Lorenzo Musetti vs Lorenzo Sonego,Hard,2.38,0.48792201851891975,0.06775395129202899,21.5841217890614,False,-21.5841217890614,717.2754024455952
2024-10-21,Matteo Berrettini vs Frances Tiafoe,Hard,2.3,0.49618499012123424,0.06140238142558202,19.48030020206737,False,-19.48030020206737,697.7951022435278
2024-10-21,Karen Khachanov vs Matteo Berrettini,Hard,2.3,0.5322447696449321,0.09746216094927984,30.080735134288304,True,39.10495567457479,736.9000579181026
2024-10-28,Holger Rune vs Matteo Arnaldi,Hard,3.75,0.33327506382708894,0.06660839716042227,16.733090360913803,False,-16.733090360913803,720.1669675571887
2024-10-28,Francisco Cerundolo vs Andrey Rublev,Hard,3.4,0.3817492261518123,0.08763157909298874,22.35123470458283,True,53.642963290998786,773.8099308481875
2024-10-28,Alexei Popyrin vs Daniil Medvedev,Hard,3.5,0.3973861543157888,0.11167186860150308,30.24448032207594,True,75.61120080518985,849.4211316533773
2024-10-28,Ugo Humbert vs Marcos Giron,Hard,3.4,0.41025286537242717,0.11613521831360363,34.93773011668343,False,-34.93773011668343,814.4834015366939
2024-10-28,Grigor Dimitrov vs Arthur Rinderknech,Hard,4.5,0.3035465971572481,0.08132437493502587,21.290577918725997,False,-21.290577918725997,793.192823617968
2024-11-03,Fabian Marozsan vs Juncheng Shang,Hard,2.75,0.5206547472389391,0.15701838360257547,39.659641180898404,True,69.40437206657221,862.5971956845402
2024-11-03,Andrey Rublev vs Lorenzo Sonego,Hard,1.3,0.829391379046931,0.06016060981616189,43.129859784227015,True,12.938957935268107,875.5361536198084
2024-11-03,Benjamin Bonzi vs Casper Ruud,Hard,1.91,0.7247907545289857,0.2012305451049019,43.77680768099042,False,-43.77680768099042,831.759345938818
2024-11-11,Taylor Fritz vs Alexander Zverev,Hard,3.0,0.41646413489501977,0.08313080156168645,25.92930792536924,True,51.85861585073848,883.6179617895565
2024-12-29,Yoshihito Nishioka vs Arthur Rinderknech,Hard,2.5,0.5805125848460068,0.18051258484600674,44.18089808947783,False,-44.18089808947783,839.4370637000786
2024-12-29,Jakub Mensik vs Mikhail Kukushkin,Hard,1.29,0.830499860555903,0.05530606210629063,41.97185318500394,True,12.171837423651143,851.6089011237298
2025-01-06,Luca Nardi vs Flavio Cobolli,Hard,1.44,0.7453175407106807,0.05087309626623626,35.44689404295092,False,-35.44689404295092,816.1620070807788
2025-01-06,Marcos Giron vs Aleksandar Vukic,Hard,1.8,0.6262785959180784,0.07072304036252286,32.468320445136534,False,-32.468320445136534,783.6936866356423
2025-01-06,Miomir Kecmanovic vs Alexander Bublik,Hard,2.3,0.5350564135581355,0.10027380486248327,34.75828460635073,False,-34.75828460635073,748.9354020292916
2025-01-06,Rinky Hijikata vs David Goffin,Hard,1.62,0.6928861252920964,0.07560217467481245,36.98639315995097,False,-36.98639315995097,711.9490088693407
2025-01-06,Nishesh Basavareddy vs Alejandro Tabilo,Hard,2.0,0.6010673772228444,0.10106737722284442,35.59745044346703,False,-35.59745044346703,676.3515584258737
2025-01-06,Zizou Bergs vs Luca Nardi,Hard,1.62,0.6889852110428567,0.07170126042557279,31.678354819554684,True,19.640579988123907,695.9921384139976
2025-01-06,Sebastian Korda vs Thanasi Kokkinakis,Hard,1.67,0.6838542537188613,0.08505185850928043,34.79960692069988,True,23.315736636868916,719.3078750508665
2025-01-06,Gael Monfils vs Nishesh Basavareddy,Hard,1.67,0.7163199001181149,0.11751750490853397,35.96539375254333,True,24.096813814204026,743.4046888650705
2025-01-06,Zizou Bergs vs Nuno Borges,Hard,1.91,0.6005227108369648,0.07696250141288108,30.021781108983504,True,27.319820809174985,770.7245096742455
2025-01-06,Felix Auger-Aliassime vs Sebastian Korda,Hard,2.1,0.5564542279138435,0.0802637517233673,29.52468305735819,True,32.47715136309401,803.2016610373395
2025-01-13,Holger Rune vs Zhizhen Zhang,Hard,3.5,0.37337209835222196,0.08765781263793626,24.642415249791597,False,-24.642415249791597,778.5592457875479
2025-01-13,Tristan Boyer vs Federico Coria,Hard,5.5,0.24123805836500523,0.0594198765468234,14.135578804442346,False,-14.135578804442346,764.4236669831055
2025-01-13,Cristian Garin vs Borna Coric,Hard,1.73,0.7110642476477556,0.13302956556683065,38.221183349155275,False,-38.221183349155275,726.2024836339502
2025-01-13,Sebastian Korda vs Lukas Klein,Hard,1.33,0.814720484895034,0.06284078564691375,36.31012418169751,True,11.982340979960181,738.1848246139105
2025-01-13,Nuno Borges vs Alexandre Muller,Hard,1.67,0.7005765368644952,0.10177414165491427,36.90924123069552,True,24.729191624565996,762.9140162384764
2025-01-13,Tristan Schoolkate vs Taro Daniel,Hard,2.0,0.5846259598465263,0.08462595984652632,32.28116545227471,True,32.28116545227471,795.1951816907512
2025-01-13,Tomas Machac vs Reilly Opelka,Hard,3.4,0.34888112333435817,0.05476347627553463,15.423126915374901,False,-15.423126915374901,779.7720547753762
2025-01-13,Holger Rune vs Miomir Kecmanovic,Hard,1.44,0.7808494013834617,0.08640495693901729,38.98860273876881,True,17.154985205058274,796.9270399804345
2025-01-27,Constant Lestienne vs Borna Coric,Hard,1.8,0.6982562872938334,0.1427007317382778,39.84635199902173,False,-39.84635199902173,757.0806879814128
2025-02-03,Casper Ruud vs Jaume Munar,Hard,1.33,0.8087994247808338,0.05691972553271352,37.85403439907064,True,12.491831351693314,769.5725193331061
2025-02-10,Federico Coria vs Hugo Gaston,Clay,2.2,0.5520885246257528,0.09754307008029822,34.405463668207894,False,-34.405463668207894,735.1670556648983
2025-02-10,Nuno Borges vs Stan Wawrinka,Hard,1.57,0.6990237026765308,0.06208102751729516,31.42749304986404,True,17.913671038422503,753.0807267033208
2025-02-10,Yunchaokete Bu vs Rinky Hijikata,Hard,2.2,0.5581765954893195,0.103631140943865,35.76953184342088,False,-35.76953184342088,717.3111948599
2025-02-10,Francisco Cerundolo vs Luciano Darderi,Clay,3.2,0.37775892327369287,0.06525892327369287,17.022165901353887,False,-17.022165901353887,700.289028958546
2025-02-10,Laslo Djere vs Alexandre Muller,Clay,2.38,0.497245088424443,0.07707702119755222,23.27234379421986,False,-23.27234379421986,677.0166851643262
2025-02-10,Miomir Kecmanovic vs Borna Gojo,Hard,3.2,0.37605999416985697,0.06355999416985697,15.647700567978358,False,-15.647700567978358,661.3689845963478
2025-02-10,Ethan Quinn vs Tristan Boyer,Hard,1.8,0.630684715582382,0.07512916002682646,27.949554157791802,False,-27.949554157791802,633.419430438556
2025-02-10,Joao Fonseca vs Federico Coria,Clay,6.0,0.2243240935522255,0.05765742688555883,10.956400349521006,False,-10.956400349521006,622.463030089035
2025-02-17,Luciano Darderi vs Hugo Dellien,Clay,1.91,0.6325817801327075,0.10902157070862373,31.12315150445175,True,28.322067869051093,650.7850979580861
2025-02-17,Matteo Berrettini vs Tallon Griekspoor,Hard,3.0,0.4826861496219793,0.149352816288646,32.53925489790431,False,-32.53925489790431,618.2458430601818
2025-02-17,Francisco Comesana vs Nicolas Jarry,Clay,1.53,0.7313010706441545,0.07770629940232443,30.91229215300909,False,-30.91229215300909,587.3335509071727
2025-02-24,Mariano Navone vs Alexander Shevchenko,Hard,3.5,0.34033712178529774,0.05462283607101204,11.228638494572762,False,-11.228638494572762,576.1049124125999
2025-02-24,Nuno Borges vs Arthur Fils,Hard,1.62,0.6723175940563227,0.055033643439038826,20.710623701521698,False,-20.710623701521698,555.3942887110782
2025-02-24,Laslo Djere vs Ignacio Buse,Hard,4.5,0.2775133238858857,0.05529110166366347,9.870544954460017,False,-9.870544954460017,545.5237437566182
2025-03-03,Matteo Arnaldi vs Aleksandar Kovacevic,Hard,3.0,0.39586089840269056,0.06252756506935725,12.791351769232989,False,-12.791351769232989,532.7323919873852
2025-03-03,Jenson Brooksby vs Benjamin Bonzi,Hard,1.91,0.6457142727319941,0.12215406330791034,26.63661959936926,False,-26.63661959936926,506.0957723880159
2025-03-03,Joao Fonseca vs Jacob Fearnley,Hard,1.29,0.8319682820303376,0.05677448358072523,25.304788619400796,True,7.338388699626232,513.4341610876421
2025-03-03,Hugo Gaston vs Luciano Darderi,Hard,2.5,0.49882850209360885,0.09882850209360883,21.142470443325138,False,-21.142470443325138,492.291690644317
2025-03-03,Dusan Lajovic vs Li Tu,Hard,1.8,0.6748799041260345,0.11932434857047891,24.61458453221585,True,19.69166762577268,511.98335827008964
2025-03-03,Tallon Griekspoor vs Miomir Kecmanovic,Hard,1.73,0.6675590166285692,0.0895243345476443,25.599167913504484,False,-25.599167913504484,486.3841903565852
2025-03-03,Colton Smith vs Flavio Cobolli,Hard,1.63,0.7515574805455361,0.13806054803019863,24.31920951782926,False,-24.31920951782926,462.0649808387559
2025-03-03,Lorenzo Musetti vs Roman Safiullin,Hard,1.91,0.6291851262392048,0.10562491681512098,23.103249041937797,True,21.023956628163393,483.0889374669193
2025-03-03,Yosuke Watanuki vs Frances Tiafoe,Hard,3.2,0.40182183584971365,0.08932183584971365,15.691051190266455,True,34.5203126185862,517.6092500855054
2025-03-03,Holger Rune vs Stefanos Tsitsipas,Hard,2.3,0.49221404318823825,0.05743143449258603,13.148499230730241,True,17.09304899994931,534.7022990854548
2025-03-03,Holger Rune vs Tallon Griekspoor,Hard,2.38,0.48061361302738104,0.060445545800490275,13.935232988299559,False,-13.935232988299559,520.7670660971553
2025-03-03,Jack Draper vs Holger Rune,Hard,2.38,0.5897014614015496,0.1695333941746588,26.038353304857765,False,-26.038353304857765,494.72871279229753
2025-03-17,Corentin Moutet vs Alexander Blockx,Hard,1.62,0.8005016919973045,0.18321774138002056,24.73643563961488,True,15.336590096561228,510.06530288885875
2025-03-17,Zizou Bergs vs Andrey Rublev,Hard,3.5,0.34142524500424176,0.055710959289956064,9.945679563561113,True,24.864198908902782,534.9295017977615
2025-03-17,Sebastian Korda vs Eliot Spizzirri,Hard,1.33,0.817010540332906,0.06513084108478573,26.74647508988808,True,8.826336779663068,543.7558385774246
2025-03-17,Arthur Fils vs Frances Tiafoe,Hard,2.0,0.5581621600483258,0.05816216004832575,15.813007055275875,False,-15.813007055275875,527.9428315221487
2025-03-17,Adam Walton vs Coleman Wong,Hard,2.5,0.5552896264896209,0.15528962648962086,26.397141576107437,False,-26.397141576107437,501.54568994604125
2025-03-17,Francisco Cerundolo vs Casper Ruud,Hard,1.8,0.6250156149561726,0.06946005940061706,19.596033796373725,True,15.676827037098981,517.2225169831403
2025-03-17,Grigor Dimitrov vs Francisco Cerundolo,Hard,2.0,0.5607259880993012,0.06072598809930119,15.704424205504392,False,-15.704424205504392,501.5180927776359
2025-03-31,Hugo Dellien vs Aleksandar Vukic,Clay,2.38,0.5230815128989824,0.10291344567209165,22.25341175493633,False,-22.25341175493633,479.26468102269956
2025-04-07,Jiri Lehecka vs Sebastian Korda,Clay,1.62,0.6822343061068957,0.06495035548961181,20.3338816442679,True,12.607006619446102,491.8716876421457
2025-04-07,Alexei Popyrin vs Frances Tiafoe,Clay,2.2,0.5456146682068521,0.09106921366139759,20.530751915609276,False,-20.530751915609276,471.3409357265364
2025-04-07,Carlos Alcaraz vs Arthur Fils,Clay,3.2,0.3923006935966079,0.07980069359660791,13.677575851437018,False,-13.677575851437018,457.66335987509933
2025-04-14,Zizou Bergs vs Alexander Bublik,Clay,2.3,0.5571725593363313,0.12238995064067903,22.883167993754967,False,-22.883167993754967,434.78019188134436
2025-04-14,Arthur Fils vs Pedro Martinez,Clay,4.5,0.27669951294310724,0.05447729072088503,7.613243650543552,False,-7.613243650543552,427.1669482308008
2025-04-14,Fabian Marozsan vs Zizou Bergs,Clay,1.67,0.65807107022401,0.05926867501442912,15.776277530883094,True,10.570105945691672,437.7370541764925
2025-04-21,Nicolas Jarry vs Daniel Altmaier,Clay,2.2,0.5534884398953952,0.09894298534994067,19.850880013484154,True,23.82105601618099,461.5581101926735
2025-04-21,Harold Mayot vs Corentin Moutet,Clay,2.5,0.46956354229669817,0.06956354229669814,13.378173800321715,True,20.06726070048257,481.62537089315606
2025-04-21,Grigor Dimitrov vs Nicolas Jarry,Clay,3.2,0.3702038313066851,0.057703831306685105,10.106046965468481,False,-10.106046965468481,471.5193239276876
2025-04-21,Alexandre Muller vs Ugo Humbert,Clay,2.0,0.5804551262727543,0.08045512627275431,18.968073373322923,True,18.968073373322923,490.4873973010105
